0.029934
0.017566
0.041034
0.04073
0.068227
0.043757
0.038763
0.010185
0.020965
0.036687
0.037065
0.071693
0.033818
0.019529
0.044003
0.040646
0.029182
0.064269
0.075837
0.042495
0.03803
0.026056
0.047314
0.029755
0.034098
0.040493
0.024085
0.026302
0.057324
0.096392
0.036026
0.012434
0.018899
0.064317
0.029445
0.021585
0.015066
0.036421
0.02213
0.041179
0.03945
0.024358
0.053692
0.023591
0.064722
0.052137
0.012139
0.03998
0.030907
0.019789
0.019592
0.0233
0.090843
0.043351
0.044547
0.032315
0.014011
0.031997
0.027626
0.025688
0.038099
0.038609
0.029562
0.050173
0.021119
0.028343
0.023407
0.03362
0.034449
0.03311
0.037967
0.019918
0.023787
0.012905
0.023559
0.046763
0.039533
0.031517
0.084252
0.025602
0.01958
0.051758
0.029675
0.046687
0.01866
0.027655
0.028093
0.04186
0.033082
0.038371
0.020913
0.028756
0.054794
0.019389
0.057083
0.035445
0.032143
0.016511
0.046025
0.032184
0.022955
0.044459
0.044831
0.023042
0.041371
0.036539
0.020418
0.0453
0.058336
0.026093
0.0087555
0.047229
0.037613
0.013133
0.0573
0.036129
0.037298
0.029345
0.056236
0.016321
0.032415
0.01466
0.019193
0.022977
0.026988
0.033196
0.026418
0.027951
0.022395
0.03671
0.028394
0.031149
0.039103
0.024528
0.044269
0.020903
0.050375
0.033458
0.027623
0.01674
0.023726
0.022219
0.025834
0.030126
0.014114
0.070973
0.022874
0.024974
0.020156
0.029022
0.038613
0.030525
0.023338
0.026592
0.034286
0.033155
0.040133
0.032152
0.043804
0.033982
0.046091
0.022379
0.046155
0.039321
0.043859
0.04095
0.03357
0.0479
0.016434
0.015143
0.047482
0.058249
0.035494
0.044272
0.020997
0.024463
0.020467
0.020645
0.0184
0.027361
0.028822
0.021499
0.021327
0.02403
0.032214
0.036447
0.025558
0.035698
0.011501
0.03624
0.021986
0.028649
0.022302
0.019088
0.020936
0.013248
0.0249
0.035892
0.026052
0.043415
0.044803
0.029196
0.030546
0.04379
0.028615
0.015488
0.031096
0.024636
0.058768
0.028861
0.016642
0.039981
0.049092
0.026471
0.033135
0.02678
0.032975
0.018896
0.063784
0.024917
0.035927
0.028563
0.019744
0.040368
0.034234
0.020527
0.0216
0.026022
0.039924
0.017584
0.030339
0.022709
0.034356
0.024677
0.023224
0.024327
0.018713
0.024962
0.021101
0.035324
0.02392
0.055732
0.025348
0.022089
0.044315
0.040381
0.038102
0.036579
0.028852
0.018262
0.02251
0.03664
0.034375
0.010985
0.046433
0.026418
0.017342
0.045968
0.03878
0.022218
0.015764
0.027127
0.06476
0.028154
0.047997
0.042352
0.053379
0.040942
0.028108
0.049167
0.029682
